shape_id,direction_id,trip_id,direction_name,wheelchair_accessible,trip_headsign,block_id,route_id,service_id
100.0.1952648902_Timetable_-_2024-04,0,2696__62021_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62021_Timetable_-_2024-04,917,SatSunReg
100.0.1952648509161_Timetable_-_2024-04,1,2697__62009_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62009_Timetable_-_2024-04,916,SatSun
100.0.1952650521_Timetable_-_2024-04,1,2698__64030_Timetable_-_2024-04,Westbound,1,Oshawa Centre Terminal,a_64030_Timetable_-_2024-04,411,SatSun
100.0.1952648901_Timetable_-_2024-04,1,2699__2029_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_2029_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952647813_Timetable_-_2024-04,0,269__4001_Timetable_-_2024-04,Northbound,1,Harmony,a_4001_Timetable_-_2024-04,407,Weekday_merged_999963
100.0.195264850916_Timetable_-_2024-04,0,2700__62014_Timetable_-_2024-04,Eastbound,1,Conlin,a_62014_Timetable_-_2024-04,916,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2702__2044_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2044_Timetable_-_2024-04,224,Weekday_merged_999963
100.0.1952647071_Timetable_-_2024-04,0,2704__2044_Timetable_-_2024-04,Northbound,1,Taunton,a_2044_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952650524_Timetable_-_2024-04,1,2705__64024_Timetable_-_2024-04,Westbound,1,Oshawa Centre Terminal,a_64024_Timetable_-_2024-04,411,SatSun
100.0.1952647072_Timetable_-_2024-04,1,2706__2043_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2043_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952648509161_Timetable_-_2024-04,1,2708__62005_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62005_Timetable_-_2024-04,916,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2709__2063_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2063_Timetable_-_2024-04,224,Weekday_merged_999963
100.0.1952647813_Timetable_-_2024-04,0,270__4022_Timetable_-_2024-04,Northbound,1,Harmony,a_4022_Timetable_-_2024-04,407,Weekday_merged_999963
100.0.1952648509161_Timetable_-_2024-04,1,2710__62014_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62014_Timetable_-_2024-04,916,SatSun
100.0.1952647072_Timetable_-_2024-04,1,2711__62026_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62026_Timetable_-_2024-04,216,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2712__2059_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2059_Timetable_-_2024-04,224,Weekday_merged_999963
100.0.1952648902_Timetable_-_2024-04,0,2713__62022_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62022_Timetable_-_2024-04,917,SatSunReg
100.0.1952647072_Timetable_-_2024-04,1,2714__2048_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2048_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952649892_Timetable_-_2024-04,1,2715__2052_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2052_Timetable_-_2024-04,224,WeekdayReg_merged_999962
100.0.1952652003_Timetable_-_2024-04,1,2716__4066_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4066_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.1952652001_Timetable_-_2024-04,1,2718__64032_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_64032_Timetable_-_2024-04,502,SatSun
100.0.1952647814_Timetable_-_2024-04,1,271__4011_Timetable_-_2024-04,Southbound,1,Raleigh,a_4011_Timetable_-_2024-04,407,Weekday_merged_999963
100.0.1952648902_Timetable_-_2024-04,0,2720__62030_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62030_Timetable_-_2024-04,917,SatSunReg
100.0.1952647072_Timetable_-_2024-04,1,2721__2037_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2037_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952648902_Timetable_-_2024-04,0,2722__2035_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_2035_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952648509161_Timetable_-_2024-04,1,2723__62031_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62031_Timetable_-_2024-04,916,SatSun
100.0.1952652003_Timetable_-_2024-04,1,2724__4066_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4066_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.1952648509161_Timetable_-_2024-04,1,2725__62004_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62004_Timetable_-_2024-04,916,SatSun
100.0.1952647071_Timetable_-_2024-04,0,2726__62024_Timetable_-_2024-04,Northbound,1,Taunton,a_62024_Timetable_-_2024-04,216,SatSun
100.0.1952649895_Timetable_-_2024-04,0,2727__62026_Timetable_-_2024-04,Northbound,1,Taunton,a_62026_Timetable_-_2024-04,224,SatSunReg
100.0.1952647072_Timetable_-_2024-04,1,2728__2037_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2037_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952648901_Timetable_-_2024-04,1,2729__62021_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62021_Timetable_-_2024-04,917,SatSunReg
100.0.1952647814_Timetable_-_2024-04,1,272__4010_Timetable_-_2024-04,Southbound,1,Raleigh,a_4010_Timetable_-_2024-04,407,Weekday_merged_999963
100.0.1952648902_Timetable_-_2024-04,0,2730__2032_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_2032_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952652001_Timetable_-_2024-04,1,2731__4057_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4057_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.1952650522_Timetable_-_2024-04,0,2733__64001_Timetable_-_2024-04,Eastbound,1,Courtice,a_64001_Timetable_-_2024-04,411,SatSun
100.0.1952648509161_Timetable_-_2024-04,1,2734__62003_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62003_Timetable_-_2024-04,916,SatSun
100.0.1952652001_Timetable_-_2024-04,1,2735__8423_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_8423_Timetable_-_2024-04,502,Stat Holiday
100.0.1952652001_Timetable_-_2024-04,1,2736__8451_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_8451_Timetable_-_2024-04,502,Stat Holiday
100.0.1952648902_Timetable_-_2024-04,0,2737__62022_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62022_Timetable_-_2024-04,917,SatSunReg
100.0.1952647071_Timetable_-_2024-04,0,2738__62025_Timetable_-_2024-04,Northbound,1,Taunton,a_62025_Timetable_-_2024-04,216,SatSun
100.0.1046829821_Timetable_-_2024-04,0,273__4069_Timetable_-_2024-04,Northbound,1,Harmony Terminal,a_4069_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952652001_Timetable_-_2024-04,1,2740__8473_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_8473_Timetable_-_2024-04,502,Stat Holiday
100.0.2242007236_Timetable_-_2024-04,1,2741__2059_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2059_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952649895_Timetable_-_2024-04,0,2742__62026_Timetable_-_2024-04,Northbound,1,Taunton,a_62026_Timetable_-_2024-04,224,SatSun
100.0.1952652001_Timetable_-_2024-04,1,2743__4058_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4058_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.1952647072_Timetable_-_2024-04,1,2744__2052_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2052_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952652002_Timetable_-_2024-04,0,2746__4066_Timetable_-_2024-04,Eastbound,1,Simpson,a_4066_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.1952648902_Timetable_-_2024-04,0,2747__62029_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62029_Timetable_-_2024-04,917,SatSunReg
100.0.2242007236_Timetable_-_2024-04,1,2748__2043_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2043_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952648901_Timetable_-_2024-04,1,2749__62021_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62021_Timetable_-_2024-04,917,SatSun
100.0.1046829822_Timetable_-_2024-04,1,274__4045_Timetable_-_2024-04,Southbound,1,Oshawa Centre Terminal,a_4045_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.2242007236_Timetable_-_2024-04,1,2750__2059_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2059_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952648902_Timetable_-_2024-04,0,2751__62030_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62030_Timetable_-_2024-04,917,SatSunReg
100.0.1952648902_Timetable_-_2024-04,0,2752__2029_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_2029_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952650522_Timetable_-_2024-04,0,2753__64001_Timetable_-_2024-04,Eastbound,1,Courtice,a_64001_Timetable_-_2024-04,411,SatSun
100.0.1952647072_Timetable_-_2024-04,1,2754__62026_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62026_Timetable_-_2024-04,216,SatSun
100.0.1952650522_Timetable_-_2024-04,0,2755__64001_Timetable_-_2024-04,Eastbound,1,Courtice,a_64001_Timetable_-_2024-04,411,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2757__62024_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62024_Timetable_-_2024-04,224,SatSunReg
100.0.1952647071_Timetable_-_2024-04,0,2759__62024_Timetable_-_2024-04,Northbound,1,Taunton,a_62024_Timetable_-_2024-04,216,SatSun
100.0.1046829821_Timetable_-_2024-04,0,275__4069_Timetable_-_2024-04,Northbound,1,Harmony Terminal,a_4069_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952652001_Timetable_-_2024-04,1,2761__8438_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_8438_Timetable_-_2024-04,502,Stat Holiday
100.0.1952648902_Timetable_-_2024-04,0,2762__2032_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_2032_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.195264850916_Timetable_-_2024-04,0,2763__62004_Timetable_-_2024-04,Eastbound,1,Conlin,a_62004_Timetable_-_2024-04,916,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2764__62024_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62024_Timetable_-_2024-04,224,SatSunReg
100.0.1952652001_Timetable_-_2024-04,1,2765__4058_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4058_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.1952647072_Timetable_-_2024-04,1,2766__62026_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62026_Timetable_-_2024-04,216,SatSun
100.0.1952648901_Timetable_-_2024-04,1,2767__62021_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62021_Timetable_-_2024-04,917,SatSunReg
100.0.1952648509161_Timetable_-_2024-04,1,2768__62011_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62011_Timetable_-_2024-04,916,SatSun
100.0.1952647072_Timetable_-_2024-04,1,2769__2044_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2044_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1046829822_Timetable_-_2024-04,1,276__4016_Timetable_-_2024-04,Southbound,1,Oshawa Centre Terminal,a_4016_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952647072_Timetable_-_2024-04,1,2770__2044_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2044_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952649895_Timetable_-_2024-04,0,2771__2037_Timetable_-_2024-04,Northbound,1,Taunton,a_2037_Timetable_-_2024-04,224,Weekday_merged_999963
100.0.1952652001_Timetable_-_2024-04,1,2772__4063_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4063_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.1952648902_Timetable_-_2024-04,0,2773__2029_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_2029_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952647071_Timetable_-_2024-04,0,2775__62024_Timetable_-_2024-04,Northbound,1,Taunton,a_62024_Timetable_-_2024-04,216,SatSun
100.0.1952650522_Timetable_-_2024-04,0,2776__64020_Timetable_-_2024-04,Eastbound,1,Courtice,a_64020_Timetable_-_2024-04,411,SatSun
100.0.1952652001_Timetable_-_2024-04,1,2777__4059_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4059_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.195264850916_Timetable_-_2024-04,0,2778__62031_Timetable_-_2024-04,Eastbound,1,Conlin,a_62031_Timetable_-_2024-04,916,SatSun
100.0.1952648902_Timetable_-_2024-04,0,2779__62030_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62030_Timetable_-_2024-04,917,SatSun
100.0.1046829821_Timetable_-_2024-04,0,277__4020_Timetable_-_2024-04,Northbound,1,Harmony Terminal,a_4020_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952647071_Timetable_-_2024-04,0,2780__62025_Timetable_-_2024-04,Northbound,1,Taunton,a_62025_Timetable_-_2024-04,216,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2781__62025_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62025_Timetable_-_2024-04,224,SatSun
100.0.1952648901_Timetable_-_2024-04,1,2782__2029_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_2029_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952648901_Timetable_-_2024-04,1,2783__64036_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_64036_Timetable_-_2024-04,917,SatSun
100.0.1952650521_Timetable_-_2024-04,1,2784__64007_Timetable_-_2024-04,Westbound,1,Oshawa Centre Terminal,a_64007_Timetable_-_2024-04,411,SatSun
100.0.1952648509161_Timetable_-_2024-04,1,2787__62014_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62014_Timetable_-_2024-04,916,SatSun
100.0.1952652001_Timetable_-_2024-04,1,2788__64021_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_64021_Timetable_-_2024-04,502,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2789__2043_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2043_Timetable_-_2024-04,224,Weekday_merged_999963
100.0.1046829822_Timetable_-_2024-04,1,278__4069_Timetable_-_2024-04,Southbound,1,Oshawa Centre Terminal,a_4069_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952647072_Timetable_-_2024-04,1,2790__2051_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2051_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952648902_Timetable_-_2024-04,0,2792__2029_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_2029_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952648509161_Timetable_-_2024-04,1,2794__62003_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62003_Timetable_-_2024-04,916,SatSun
100.0.1952647071_Timetable_-_2024-04,0,2795__62024_Timetable_-_2024-04,Northbound,1,Taunton,a_62024_Timetable_-_2024-04,216,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2796__62024_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62024_Timetable_-_2024-04,224,SatSunReg
100.0.1952648902_Timetable_-_2024-04,0,2797__62029_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62029_Timetable_-_2024-04,917,SatSunReg
100.0.1952647071_Timetable_-_2024-04,0,2798__62024_Timetable_-_2024-04,Northbound,1,Taunton,a_62024_Timetable_-_2024-04,216,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2799__62024_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62024_Timetable_-_2024-04,224,SatSunReg
100.0.1046829821_Timetable_-_2024-04,0,279__4071_Timetable_-_2024-04,Northbound,1,Harmony Terminal,a_4071_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952651144_Timetable_-_2024-04,1,27__2045_Timetable_-_2024-04,Southbound,1,Pickering Parkway Terminal,a_2045_Timetable_-_2024-04,112,Weekday_merged_999963
100.0.1952649895_Timetable_-_2024-04,0,2800__62023_Timetable_-_2024-04,Northbound,1,Taunton,a_62023_Timetable_-_2024-04,224,SatSunReg
100.0.1952647071_Timetable_-_2024-04,0,2801__62024_Timetable_-_2024-04,Northbound,1,Taunton,a_62024_Timetable_-_2024-04,216,SatSun
100.0.1952648901_Timetable_-_2024-04,1,2802__2029_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_2029_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952650521_Timetable_-_2024-04,1,2803__64003_Timetable_-_2024-04,Westbound,1,Oshawa Centre Terminal,a_64003_Timetable_-_2024-04,411,SatSun
100.0.1952650522_Timetable_-_2024-04,0,2804__64020_Timetable_-_2024-04,Eastbound,1,Courtice,a_64020_Timetable_-_2024-04,411,SatSun
100.0.1952652001_Timetable_-_2024-04,1,2805__64021_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_64021_Timetable_-_2024-04,502,SatSun
100.0.1952652001_Timetable_-_2024-04,1,2808__4063_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4063_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.1952648908_Timetable_-_2024-04,0,2809__62021_Timetable_-_2024-04,Eastbound,1,B - Ajax Station,a_62021_Timetable_-_2024-04,917,SatSun
100.0.1046829822_Timetable_-_2024-04,1,280__4020_Timetable_-_2024-04,Southbound,1,Oshawa Centre Terminal,a_4020_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952649895_Timetable_-_2024-04,0,2810__2052_Timetable_-_2024-04,Northbound,1,Taunton,a_2052_Timetable_-_2024-04,224,Weekday_merged_999963
100.0.1952652003_Timetable_-_2024-04,1,2812__4064_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4064_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.195264850916_Timetable_-_2024-04,0,2813__62003_Timetable_-_2024-04,Eastbound,1,Conlin,a_62003_Timetable_-_2024-04,916,SatSun
100.0.1952648509161_Timetable_-_2024-04,1,2815__62004_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62004_Timetable_-_2024-04,916,SatSun
100.0.1952652001_Timetable_-_2024-04,1,2816__4057_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_4057_Timetable_-_2024-04,502,Weekday_merged_999963
100.0.1952647072_Timetable_-_2024-04,1,2817__2043_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2043_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952649892_Timetable_-_2024-04,1,2819__2044_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2044_Timetable_-_2024-04,224,Weekday_merged_999963
100.0.1046829821_Timetable_-_2024-04,0,281__4068_Timetable_-_2024-04,Northbound,1,Harmony Terminal,a_4068_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952649895_Timetable_-_2024-04,0,2820__62023_Timetable_-_2024-04,Northbound,1,Taunton,a_62023_Timetable_-_2024-04,224,SatSunReg
100.0.1952647071_Timetable_-_2024-04,0,2822__62024_Timetable_-_2024-04,Northbound,1,Taunton,a_62024_Timetable_-_2024-04,216,SatSun
100.0.1952648902_Timetable_-_2024-04,0,2825__2035_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_2035_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952648901_Timetable_-_2024-04,1,2826__2030_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_2030_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952647071_Timetable_-_2024-04,0,2828__62024_Timetable_-_2024-04,Northbound,1,Taunton,a_62024_Timetable_-_2024-04,216,SatSun
100.0.1046829822_Timetable_-_2024-04,1,282__4071_Timetable_-_2024-04,Southbound,1,Oshawa Centre Terminal,a_4071_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952649895_Timetable_-_2024-04,0,2830__62023_Timetable_-_2024-04,Northbound,1,Taunton,a_62023_Timetable_-_2024-04,224,SatSun
100.0.1952649895_Timetable_-_2024-04,0,2831__62023_Timetable_-_2024-04,Northbound,1,Taunton,a_62023_Timetable_-_2024-04,224,SatSun
100.0.1952648902_Timetable_-_2024-04,0,2832__62021_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62021_Timetable_-_2024-04,917,SatSunReg
100.0.1952648509161_Timetable_-_2024-04,1,2833__62006_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_62006_Timetable_-_2024-04,916,SatSun
100.0.1952648901_Timetable_-_2024-04,1,2834__2035_Timetable_-_2024-04,Westbound,1,Pickering Parkway Terminal,a_2035_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1952649892_Timetable_-_2024-04,1,2835__62026_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62026_Timetable_-_2024-04,224,SatSun
100.0.1952647072_Timetable_-_2024-04,1,2836__2059_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2059_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952649892_Timetable_-_2024-04,1,2837__62025_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62025_Timetable_-_2024-04,224,SatSunReg
100.0.195264850916_Timetable_-_2024-04,0,2838__62011_Timetable_-_2024-04,Eastbound,1,Conlin,a_62011_Timetable_-_2024-04,916,SatSun
100.0.1952648902_Timetable_-_2024-04,0,2839__2029_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_2029_Timetable_-_2024-04,917,Weekday_merged_999963
100.0.1046829821_Timetable_-_2024-04,0,283__4029_Timetable_-_2024-04,Northbound,1,Harmony Terminal,a_4029_Timetable_-_2024-04,410,Weekday_merged_999963
100.0.1952652001_Timetable_-_2024-04,1,2840__64018_Timetable_-_2024-04,Westbound,1,Clarington Boulevard,a_64018_Timetable_-_2024-04,502,SatSun
100.0.1952647071_Timetable_-_2024-04,0,2841__2037_Timetable_-_2024-04,Northbound,1,Taunton,a_2037_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952650522_Timetable_-_2024-04,0,2842__64020_Timetable_-_2024-04,Eastbound,1,Courtice,a_64020_Timetable_-_2024-04,411,SatSun
100.0.1952647072_Timetable_-_2024-04,1,2843__62023_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62023_Timetable_-_2024-04,216,SatSun
100.0.1952649892_Timetable_-_2024-04,1,2845__62024_Timetable_-_2024-04,Southbound,1,Ajax Station,a_62024_Timetable_-_2024-04,224,SatSun
100.0.1952647071_Timetable_-_2024-04,0,2846__2043_Timetable_-_2024-04,Northbound,1,Taunton,a_2043_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952650522_Timetable_-_2024-04,0,2847__64001_Timetable_-_2024-04,Eastbound,1,Courtice,a_64001_Timetable_-_2024-04,411,SatSun
100.0.1952647072_Timetable_-_2024-04,1,2848__2059_Timetable_-_2024-04,Southbound,1,Ajax Station,a_2059_Timetable_-_2024-04,216,Weekday_merged_999963
100.0.1952648902_Timetable_-_2024-04,0,2849__62029_Timetable_-_2024-04,Eastbound,1,Oshawa Centre Terminal,a_62029_Timetable_-_2024-04,917,SatSun
100.0.1046829822_Timetable_-_2024-04,1,284__4068_Timetable_-_2024-04,Southbound,1,Oshawa Centre Terminal,a_4068_Timetable_-_2024-04,410,Weekday_merged_999963
